Value of h = 0.100000 

 Value of x  	 First Derivative (forward formulae) 	 Error in forward formula 		 First Derivative (central formulae) 		 Error in central formula 
0.1510000000 	|	 1.4700033580 		|	 0.1313942045 		|		 1.3447218180 		|		 0.0061126646
0.1520000000 	|	 1.4726984546 		|	 0.1315858622 		|		 1.3472333139 		|		 0.0061207216
0.1530000000 	|	 1.4753974726 		|	 0.1317777719 		|		 1.3497484892 		|		 0.0061287885
0.1540000000 	|	 1.4781004172 		|	 0.1319699339 		|		 1.3522673488 		|		 0.0061368655
0.1550000000 	|	 1.4808072935 		|	 0.1321623484 		|		 1.3547898976 		|		 0.0061449525
0.1560000000 	|	 1.4835181067 		|	 0.1323550159 		|		 1.3573161403 		|		 0.0061530495
0.1570000000 	|	 1.4862328619 		|	 0.1325479367 		|		 1.3598460819 		|		 0.0061611566
0.1580000000 	|	 1.4889515644 		|	 0.1327411109 		|		 1.3623797273 		|		 0.0061692738
0.1590000000 	|	 1.4916742193 		|	 0.1329345391 		|		 1.3649170812 		|		 0.0061774010
0.1600000000 	|	 1.4944008317 		|	 0.1331282214 		|		 1.3674581487 		|		 0.0061855384
0.1610000000 	|	 1.4971314070 		|	 0.1333221582 		|		 1.3700029346 		|		 0.0061936858
0.1620000000 	|	 1.4998659502 		|	 0.1335163498 		|		 1.3725514437 		|		 0.0062018433
0.1630000000 	|	 1.5026044667 		|	 0.1337107965 		|		 1.3751036811 		|		 0.0062100110
0.1640000000 	|	 1.5053469615 		|	 0.1339054987 		|		 1.3776596515 		|		 0.0062181887
0.1650000000 	|	 1.5080934399 		|	 0.1341004566 		|		 1.3802193600 		|		 0.0062263767
0.1660000000 	|	 1.5108439072 		|	 0.1342956706 		|		 1.3827828114 		|		 0.0062345748
0.1670000000 	|	 1.5135983686 		|	 0.1344911410 		|		 1.3853500107 		|		 0.0062427830
0.1680000000 	|	 1.5163568294 		|	 0.1346868681 		|		 1.3879209627 		|		 0.0062510015
0.1690000000 	|	 1.5191192946 		|	 0.1348828522 		|		 1.3904956726 		|		 0.0062592301
0.1700000000 	|	 1.5218857697 		|	 0.1350790937 		|		 1.3930741451 		|		 0.0062674690
0.1710000000 	|	 1.5246562599 		|	 0.1352755928 		|		 1.3956563852 		|		 0.0062757181
0.1720000000 	|	 1.5274307704 		|	 0.1354723499 		|		 1.3982423979 		|		 0.0062839774
0.1730000000 	|	 1.5302093066 		|	 0.1356693653 		|		 1.4008321882 		|		 0.0062922469
0.1740000000 	|	 1.5329918736 		|	 0.1358666393 		|		 1.4034257610 		|		 0.0063005268
0.1750000000 	|	 1.5357784768 		|	 0.1360641723 		|		 1.4060231214 		|		 0.0063088168
0.1760000000 	|	 1.5385691215 		|	 0.1362619645 		|		 1.4086242742 		|		 0.0063171172
0.1770000000 	|	 1.5413638129 		|	 0.1364600163 		|		 1.4112292245 		|		 0.0063254279
0.1780000000 	|	 1.5441625564 		|	 0.1366583280 		|		 1.4138379772 		|		 0.0063337488
0.1790000000 	|	 1.5469653573 		|	 0.1368569000 		|		 1.4164505375 		|		 0.0063420801
0.1800000000 	|	 1.5497722209 		|	 0.1370557324 		|		 1.4190669102 		|		 0.0063504217
0.1810000000 	|	 1.5525831525 		|	 0.1372548258 		|		 1.4216871004 		|		 0.0063587737
0.1820000000 	|	 1.5553981575 		|	 0.1374541803 		|		 1.4243111132 		|		 0.0063671360
0.1830000000 	|	 1.5582172412 		|	 0.1376537964 		|		 1.4269389534 		|		 0.0063755087
0.1840000000 	|	 1.5610404088 		|	 0.1378536743 		|		 1.4295706263 		|		 0.0063838917
0.1850000000 	|	 1.5638676659 		|	 0.1380538144 		|		 1.4322061367 		|		 0.0063922852
0.1860000000 	|	 1.5666990177 		|	 0.1382542169 		|		 1.4348454898 		|		 0.0064006890
0.1870000000 	|	 1.5695344696 		|	 0.1384548823 		|		 1.4374886907 		|		 0.0064091033
0.1880000000 	|	 1.5723740270 		|	 0.1386558108 		|		 1.4401357442 		|		 0.0064175280
0.1890000000 	|	 1.5752176953 		|	 0.1388570028 		|		 1.4427866557 		|		 0.0064259632
0.1900000000 	|	 1.5780654797 		|	 0.1390584585 		|		 1.4454414300 		|		 0.0064344088
0.1910000000 	|	 1.5809173858 		|	 0.1392601784 		|		 1.4481000723 		|		 0.0064428648
0.1920000000 	|	 1.5837734189 		|	 0.1394621627 		|		 1.4507625876 		|		 0.0064513314
0.1930000000 	|	 1.5866335845 		|	 0.1396644118 		|		 1.4534289811 		|		 0.0064598084
0.1940000000 	|	 1.5894978878 		|	 0.1398669260 		|		 1.4560992578 		|		 0.0064682960
0.1950000000 	|	 1.5923663345 		|	 0.1400697056 		|		 1.4587734229 		|		 0.0064767940
0.1960000000 	|	 1.5952389298 		|	 0.1402727510 		|		 1.4614514814 		|		 0.0064853026
0.1970000000 	|	 1.5981156792 		|	 0.1404760624 		|		 1.4641334385 		|		 0.0064938217
0.1980000000 	|	 1.6009965881 		|	 0.1406796403 		|		 1.4668192992 		|		 0.0065023514
0.1990000000 	|	 1.6038816620 		|	 0.1408834849 		|		 1.4695090688 		|		 0.0065108917
0.2000000000 	|	 1.6067709064 		|	 0.1410875966 		|		 1.4722027523 		|		 0.0065194425
0.2010000000 	|	 1.6096643267 		|	 0.1412919757 		|		 1.4749003549 		|		 0.0065280040
0.2020000000 	|	 1.6125619283 		|	 0.1414966225 		|		 1.4776018818 		|		 0.0065365760
0.2030000000 	|	 1.6154637167 		|	 0.1417015374 		|		 1.4803073380 		|		 0.0065451587
0.2040000000 	|	 1.6183696975 		|	 0.1419067207 		|		 1.4830167287 		|		 0.0065537519
0.2050000000 	|	 1.6212798760 		|	 0.1421121727 		|		 1.4857300591 		|		 0.0065623559
0.2060000000 	|	 1.6241942578 		|	 0.1423178938 		|		 1.4884473345 		|		 0.0065709705
0.2070000000 	|	 1.6271128484 		|	 0.1425238843 		|		 1.4911685598 		|		 0.0065795957
0.2080000000 	|	 1.6300356533 		|	 0.1427301444 		|		 1.4938937405 		|		 0.0065882316
0.2090000000 	|	 1.6329626779 		|	 0.1429366747 		|		 1.4966228815 		|		 0.0065968783
0.2100000000 	|	 1.6358939279 		|	 0.1431434754 		|		 1.4993559882 		|		 0.0066055356
0.2110000000 	|	 1.6388294087 		|	 0.1433505467 		|		 1.5020930656 		|		 0.0066142037
0.2120000000 	|	 1.6417691259 		|	 0.1435578892 		|		 1.5048341192 		|		 0.0066228824
0.2130000000 	|	 1.6447130850 		|	 0.1437655030 		|		 1.5075791539 		|		 0.0066315720
0.2140000000 	|	 1.6476612915 		|	 0.1439733886 		|		 1.5103281752 		|		 0.0066402723
0.2150000000 	|	 1.6506137510 		|	 0.1441815462 		|		 1.5130811882 		|		 0.0066489833
0.2160000000 	|	 1.6535704691 		|	 0.1443899763 		|		 1.5158381981 		|		 0.0066577052
0.2170000000 	|	 1.6565314514 		|	 0.1445986791 		|		 1.5185992101 		|		 0.0066664378
0.2180000000 	|	 1.6594967033 		|	 0.1448076549 		|		 1.5213642296 		|		 0.0066751813
0.2190000000 	|	 1.6624662305 		|	 0.1450169042 		|		 1.5241332618 		|		 0.0066839356
0.2200000000 	|	 1.6654400386 		|	 0.1452264273 		|		 1.5269063120 		|		 0.0066927007
0.2210000000 	|	 1.6684181331 		|	 0.1454362244 		|		 1.5296833854 		|		 0.0067014766
0.2220000000 	|	 1.6714005197 		|	 0.1456462960 		|		 1.5324644872 		|		 0.0067102635
0.2230000000 	|	 1.6743872040 		|	 0.1458566423 		|		 1.5352496228 		|		 0.0067190612
0.2240000000 	|	 1.6773781915 		|	 0.1460672638 		|		 1.5380387975 		|		 0.0067278697
0.2250000000 	|	 1.6803734880 		|	 0.1462781607 		|		 1.5408320166 		|		 0.0067366892
0.2260000000 	|	 1.6833730990 		|	 0.1464893334 		|		 1.5436292852 		|		 0.0067455196
0.2270000000 	|	 1.6863770302 		|	 0.1467007822 		|		 1.5464306089 		|		 0.0067543609
0.2280000000 	|	 1.6893852871 		|	 0.1469125075 		|		 1.5492359928 		|		 0.0067632132
0.2290000000 	|	 1.6923978756 		|	 0.1471245096 		|		 1.5520454424 		|		 0.0067720764
0.2300000000 	|	 1.6954148011 		|	 0.1473367889 		|		 1.5548589628 		|		 0.0067809506
0.2310000000 	|	 1.6984360694 		|	 0.1475493457 		|		 1.5576765595 		|		 0.0067898357
0.2320000000 	|	 1.7014616862 		|	 0.1477621803 		|		 1.5604982378 		|		 0.0067987319
0.2330000000 	|	 1.7044916571 		|	 0.1479752931 		|		 1.5633240031 		|		 0.0068076391
0.2340000000 	|	 1.7075259878 		|	 0.1481886844 		|		 1.5661538606 		|		 0.0068165572
0.2350000000 	|	 1.7105646840 		|	 0.1484023546 		|		 1.5689878158 		|		 0.0068254864
0.2360000000 	|	 1.7136077514 		|	 0.1486163040 		|		 1.5718258740 		|		 0.0068344267
0.2370000000 	|	 1.7166551957 		|	 0.1488305330 		|		 1.5746680407 		|		 0.0068433780
0.2380000000 	|	 1.7197070226 		|	 0.1490450419 		|		 1.5775143211 		|		 0.0068523403
0.2390000000 	|	 1.7227632378 		|	 0.1492598310 		|		 1.5803647206 		|		 0.0068613138
0.2400000000 	|	 1.7258238471 		|	 0.1494749007 		|		 1.5832192448 		|		 0.0068702984
0.2410000000 	|	 1.7288888562 		|	 0.1496902514 		|		 1.5860778988 		|		 0.0068792940
0.2420000000 	|	 1.7319582709 		|	 0.1499058834 		|		 1.5889406883 		|		 0.0068883008
0.2430000000 	|	 1.7350320968 		|	 0.1501217970 		|		 1.5918076185 		|		 0.0068973187
0.2440000000 	|	 1.7381103398 		|	 0.1503379926 		|		 1.5946786949 		|		 0.0069063478
0.2450000000 	|	 1.7411930055 		|	 0.1505544706 		|		 1.5975539230 		|		 0.0069153880
0.2460000000 	|	 1.7442800998 		|	 0.1507712312 		|		 1.6004333081 		|		 0.0069244395
0.2470000000 	|	 1.7473716285 		|	 0.1509882748 		|		 1.6033168557 		|		 0.0069335021
0.2480000000 	|	 1.7504675973 		|	 0.1512056019 		|		 1.6062045712 		|		 0.0069425759
0.2490000000 	|	 1.7535680119 		|	 0.1514232126 		|		 1.6090964602 		|		 0.0069516609
0.2500000000 	|	 1.7566728784 		|	 0.1516411075 		|		 1.6119925280 		|		 0.0069607571
0.2510000000 	|	 1.7597822023 		|	 0.1518592868 		|		 1.6148927801 		|		 0.0069698646
0.2520000000 	|	 1.7628959895 		|	 0.1520777509 		|		 1.6177972221 		|		 0.0069789834
0.2530000000 	|	 1.7660142459 		|	 0.1522965001 		|		 1.6207058593 		|		 0.0069881134
0.2540000000 	|	 1.7691369773 		|	 0.1525155347 		|		 1.6236186973 		|		 0.0069972547
0.2550000000 	|	 1.7722641895 		|	 0.1527348553 		|		 1.6265357415 		|		 0.0070064073
0.2560000000 	|	 1.7753958883 		|	 0.1529544620 		|		 1.6294569975 		|		 0.0070155712
0.2570000000 	|	 1.7785320796 		|	 0.1531743553 		|		 1.6323824708 		|		 0.0070247464
0.2580000000 	|	 1.7816727693 		|	 0.1533945354 		|		 1.6353121668 		|		 0.0070339330
0.2590000000 	|	 1.7848179631 		|	 0.1536150029 		|		 1.6382460912 		|		 0.0070431309
0.2600000000 	|	 1.7879676671 		|	 0.1538357579 		|		 1.6411842494 		|		 0.0070523402
0.2610000000 	|	 1.7911218870 		|	 0.1540568009 		|		 1.6441266470 		|		 0.0070615609
0.2620000000 	|	 1.7942806287 		|	 0.1542781322 		|		 1.6470732895 		|		 0.0070707929
0.2630000000 	|	 1.7974438982 		|	 0.1544997522 		|		 1.6500241824 		|		 0.0070800364
0.2640000000 	|	 1.8006117013 		|	 0.1547216612 		|		 1.6529793314 		|		 0.0070892913
0.2650000000 	|	 1.8037840439 		|	 0.1549438596 		|		 1.6559387419 		|		 0.0070985576
0.2660000000 	|	 1.8069609320 		|	 0.1551663477 		|		 1.6589024196 		|		 0.0071078353
0.2670000000 	|	 1.8101423714 		|	 0.1553891259 		|		 1.6618703700 		|		 0.0071171245
0.2680000000 	|	 1.8133283682 		|	 0.1556121946 		|		 1.6648425988 		|		 0.0071264252
